session_id,user_id,word,word_date,attempts,result,time_to_complete_sec,device,session_hour,streak_day,played_next_day,newsletter_open_before_game,active_d30
d739494adf59b8570636,045bf697e02373a2,preto,2026-03-27,2,win,98,android,13,1,False,False,True
80486f0ef1324d8f6580,312b6f66b93913e2,pazão,2026-04-28,3,win,174,ios,8,1,False,True,False
11b82f4d8e88f3135cef,42a1aee22aab5c29,campo,2026-01-30,3,win,390,ios,6,1,False,True,False
aafbdaec06c7cec7aeda,39f58685f9b7ec2f,ideia,2026-02-27,1,win,238,android,8,1,False,True,False
8365c53fbdc5860ebd24,808b5259ffd4fefc,ciúme,2026-03-23,6,lose,210,android,23,1,False,False,False
7e9a8ce5698fb55576e3,5b4e1ace33ba53da,fraco,2026-02-17,1,win,268,ios,19,1,False,False,False
87230f068822f83a81e4,4dffe4eabc0e2ef5,vento,2025-12-28,1,win,461,ios,7,1,False,False,True
7caf5395afdec3e375b4,3731b8bc58d0aee2,pazão,2025-12-14,6,lose,426,ios,17,2,True,False,False
0b992938276582e6d22d,50eaa3f36a60c821,filme,2026-01-22,6,lose,92,ios,22,1,False,False,False
d6301340400893cb7bfa,a3bb8f8bc4e31829,nuvem,2026-03-15,6,lose,246,ios,14,1,False,False,False
bd8f95c6c89da9df19c5,108ccfc200689fc8,pazão,2026-04-28,6,lose,253,android,23,1,False,False,False
d783c0c1d311c8151d17,a5c5df0c3ce5b476,casca,2026-02-25,6,lose,78,android,22,1,False,False,True
7857ee327be61de4bc10,9c0ad6f8c3933d56,vinho,2026-01-01,3,win,172,ios,18,2,False,False,True
f2009ca50bbb70511340,e6e055c1f54c8a1b,vento,2026-02-14,1,win,445,ios,6,1,False,False,False
7522359e3a2dd1c4a670,78fbb5d25caf3ed1,pazão,2026-04-02,6,lose,300,ios,22,1,False,False,False
23730a82b4815b7cebd6,7594836f57ca8088,genro,2026-05-27,1,win,354,ios,23,1,False,False,False
edb16edff091ad2b39e2,80da9a32adc963f9,jogos,2026-05-03,6,lose,372,android,21,2,False,False,False
21227ace6c224363c164,ce01379d300750ad,preto,2026-02-10,1,win,281,ios,19,3,False,False,False
0999f4242a4536067c99,1294da0b5f894298,morro,2026-03-10,6,lose,367,android,23,3,False,False,True
682f98e4da538a3dc86f,3cb7f527988bad4a,casca,2026-04-05,3,win,446,ios,14,1,False,False,False
0fa5b8ee5a12d621ed7f,6e83889f83f14b72,prato,2025-12-07,6,lose,187,android,15,1,True,False,True
2da0d8a0a6b0b26a7581,08e829d75c7e4d3f,plano,2026-04-25,2,win,373,ios,18,2,False,False,False
c326bf4bfbb34c63c002,f62f4b5a9be1b6bf,prato,2026-04-21,6,lose,71,ios,23,1,False,False,False
27020ecc8fc8bd7a6b06,c3dc8c94d1cc9888,tempo,2026-03-03,2,win,102,ios,19,1,True,False,True
6282a1e40f507c784505,f54370c879525d12,tempo,2026-04-17,6,lose,419,android,22,2,False,False,False
b3e59269af04a131220f,eee9febe8c7b3be1,corvo,2025-12-18,3,win,256,ios,22,1,False,False,False
9d6096cf8b3b2cf2d866,87d54451b7600982,genro,2026-02-26,3,win,79,ios,8,1,False,False,False
2681c9291b617a06abb0,80da9a32adc963f9,herói,2026-01-06,6,lose,186,android,19,2,False,False,False
55b659d71193c125a48a,ab9f519b14f7fc72,oraçã,2026-01-04,3,win,300,ios,8,1,False,True,False
ff7edabe243378b86c36,dde3817be09f535b,prato,2026-03-22,1,win,445,android,6,1,False,False,False
54dfa03d8166434606e7,7c9e290948dca199,nuvem,2026-05-14,6,lose,396,ios,21,3,False,False,False
c907a789b2d7161637ae,414ea48c5b42f838,corvo,2026-03-18,3,win,210,android,22,2,False,False,False
5c0a6b80cc1ea97dbecf,c8fb2a7e36080712,vento,2026-03-31,6,lose,308,ios,16,1,True,False,False
5afc1b7d852a6a0c4fbc,53e8b593d968041d,metal,2025-12-09,6,lose,67,android,18,2,False,False,False
ac65beb1da7c9f68b2a4,96df91e6ccb1dccf,tempo,2026-03-03,3,win,308,android,21,3,False,False,True
49c9929470d323d592d9,1810c131fe33ffa3,preto,2026-03-27,2,win,198,ios,8,1,False,True,False
6ea0157c60f4c840dcc7,15081a9816ca3655,preto,2026-02-10,2,win,69,ios,21,1,True,False,False
12f41bc8f4f25fbbf7b6,9052edc25ff18a05,troco,2026-02-09,2,win,337,ios,21,1,False,False,True
90962933282968475c2b,44259fa5bd71c1d6,pazão,2025-12-14,2,win,349,android,23,1,True,False,True
613c119373d2ecbf7784,47f75e93ea16f8d8,nixão,2026-04-07,6,lose,157,ios,14,1,False,False,False
99155f3ac90dfe3b9cee,c14ed81113cd4c7c,corvo,2026-04-09,1,win,387,ios,7,1,False,False,False
dc9d983801d13b8f15f5,64d855e0f178551a,morro,2025-12-10,3,win,125,android,6,2,False,True,False
e609687e1c7839e50f18,321555d0183a1241,genro,2026-04-12,1,win,474,ios,21,1,False,False,False
c3cd596d916ccc349d58,4526f18cebe05934,plano,2025-12-11,1,win,322,ios,7,1,False,True,False
8c4c04266fdba2e66025,70e71ae57ff28b31,barco,2026-01-16,2,win,467,android,18,1,False,False,True
45efa0e77c288707ead3,35db824cb75e8e77,tempo,2025-12-25,1,win,199,ios,23,3,False,False,False
74dff15bdfd540a19321,f4e1fd12484148cf,vinho,2026-05-16,6,lose,333,android,8,5,True,True,True
218437ffc0f51b85607f,3cbd81894b5140b4,largo,2026-03-13,1,win,190,ios,8,1,False,False,False
a0c449efc25984cb752e,fffc498f51b5661c,nuvem,2026-05-25,2,win,279,android,22,1,False,False,False
21e9316d1a8a7ff7486e,6ab569228d91a00b,dança,2025-12-01,6,lose,386,ios,22,1,False,False,False
6536592bd4595a463ad7,79bc993fcdd7867e,metal,2026-03-09,6,lose,159,android,12,1,True,False,True
9db00d8c71c9e5f07546,42f7c21bdc49baff,casca,2026-02-25,6,lose,314,android,21,3,False,False,False
834839959dae92034642,3ed45f49f0869f2f,tempo,2025-12-25,6,lose,371,ios,21,1,False,False,True
0ad2971f552f1164eece,39f58685f9b7ec2f,troco,2026-05-10,1,win,450,android,7,1,False,True,False
323659d9f051660d3a19,93649e90b0ab97b6,corvo,2026-05-24,2,win,284,android,13,1,False,False,True
48ff043fd810f323901c,6db98848cb0b78fc,corvo,2026-05-24,6,lose,209,ios,22,1,True,False,True
70cc2ff9ae88ee7cf4b7,560dc27139e6f1ef,campo,2025-12-16,3,win,252,android,8,1,False,False,False
dd9a7eda8886a9194fc9,66cca32a5f9149cc,ideia,2026-04-13,3,win,213,android,14,1,False,False,False
9abbdb62cb24412752e0,3503dfbc58faf82c,herói,2026-02-22,1,win,368,android,14,1,False,False,False
550ed19a04716bb9d7fa,059a64a29a4f3aaf,campo,2026-04-30,3,win,164,ios,8,1,False,True,False
9422879879e2afabaa6e,44259fa5bd71c1d6,ciúme,2026-05-07,6,lose,88,android,23,1,False,False,True
e961b27421f5509d8438,9147cd6410566a8a,oraçã,2026-04-04,3,win,239,android,19,1,True,False,True
d8d0037680abcdea6431,20e6207e0e2a9b04,campo,2025-12-16,1,win,325,android,7,1,False,True,False
750e98b224c904731b65,2d98d238cd76bf0d,genro,2026-05-27,6,lose,359,ios,18,1,False,False,False
8790b9f82ae0f1cf082d,fa5bb83eff34ffb2,falha,2025-12-24,6,lose,163,android,20,4,False,False,True
12813cbc79db26d848bd,1c6051e87f325c6d,pazão,2026-04-28,3,win,91,ios,23,2,False,False,False
5ba49e8e308ffe9a4df5,3bed94052b6f6c31,tempo,2025-12-03,2,win,193,ios,19,1,False,False,True
f1b58fdcd22c8264858b,5093cc30fa8729d6,pazão,2026-01-02,6,lose,246,android,22,1,False,False,False
1890d3cbc25507074e8b,ad54ed4812e9cf93,prato,2026-05-06,1,win,433,android,7,1,False,True,False
3a948b0a9bf02fc75e6e,98877461a796246a,fraco,2026-04-03,1,win,163,android,23,1,False,False,False
ae097b5b396be13f0091,257c68f4ad6f0348,vento,2026-02-11,1,win,113,ios,7,1,True,True,True
a99a0ecdf15d12542163,c59d652687384f0d,ciúme,2026-02-06,3,win,62,android,8,1,False,False,False
b9fd7bcdae0a21a7cff2,bffd49cfb8f56c41,filme,2026-04-22,1,win,452,ios,7,1,True,False,True
189e7739ae85a96ab442,6ca76af049e67fb9,corvo,2026-01-09,1,win,164,android,21,2,True,False,True
9917ec3703aee0728a9e,e056007603e43715,casca,2026-02-19,3,win,160,android,8,1,False,True,False
05243184484022153607,ea739162cc1e0e61,falha,2026-01-18,6,lose,97,android,16,2,False,False,True
fd999c5a770bff7fb9b9,397ea489293d4bc1,falha,2026-01-18,6,lose,480,android,7,2,False,True,False
e46c74f04d9d049be5d3,6f566ed75b881faf,barco,2026-04-19,6,lose,241,ios,14,1,False,False,False
01321df8f0b88cbd0489,2c41aac03a04e595,herói,2026-05-23,2,win,119,android,14,2,True,False,True
17ca03848f6322a69cc4,b8bc42504c3b8f99,tempo,2026-02-08,6,lose,439,android,17,1,False,False,False
7c98505dc47736afe1f7,18e4dafae5b96a5c,herói,2026-04-20,6,lose,446,ios,18,1,True,False,True
6826fdde44acbddf5401,f5c9c08c187c9cbb,vento,2026-03-31,6,lose,210,android,12,3,False,False,False
51755e1218e163a30f6f,2dfebb6ff13abe84,dança,2026-04-15,3,win,185,android,20,1,True,False,False
e49f970eb8a85fda4985,2f9b56460ed4dfde,fraco,2026-01-03,2,win,111,ios,23,2,False,False,False
ea2c3df1454a884e1346,16d801b143b0b571,jogos,2026-03-19,2,win,85,ios,18,1,False,False,False
a877ccef1757c14b8153,d6c3544e69364cd3,corvo,2026-05-02,2,win,188,ios,22,1,False,False,False
c68e56eb60261f15f368,992aa53fd0d25483,nuvem,2026-04-29,1,win,477,ios,23,1,False,False,False
6ccc5c4495d7baa92b39,32188641a817b95f,nuvem,2026-03-30,2,win,129,android,6,1,False,True,True
c848a296b895f6a7b9ba,037158b9da1ac2af,dança,2026-04-15,6,lose,473,android,6,2,False,True,False
aaca2bf3d07396bf9f53,389ae1526e459526,prato,2026-03-17,2,win,67,android,18,2,False,False,False
40d7e9e1a23bea33239f,6c3cdf1c7429afc0,filme,2025-12-08,2,win,422,ios,6,2,False,True,False
96f197af04e3de751fff,93d78aff1e0c0bc5,falha,2026-05-08,1,win,106,android,23,1,False,False,False
b278c73a27c7162d879e,13c495f832a986b3,prato,2025-12-17,3,win,230,ios,20,1,False,False,False
2dc43ed74336070d9a36,425d45255f8c6742,vento,2025-12-31,6,lose,137,android,21,1,True,False,False
4b51f5d8d967056d1930,e960c4c55f2817c7,prato,2026-02-12,3,win,227,ios,22,1,False,False,False
f79da77576d2301b52e7,28de25b341b1f30f,vento,2026-02-14,1,win,349,android,13,1,False,False,True
44bb15c86c8a68ce69b1,02d81d767faef2c3,ideia,2026-04-13,2,win,159,ios,15,1,False,False,False
e6d675a68551f19077d1,fae5a61ca0c79231,dança,2026-01-15,6,lose,341,ios,16,1,True,False,False
056952091ec71b575566,0f8fcb0e14f03ab1,herói,2026-01-06,6,lose,443,ios,23,1,False,False,False
8f5e2176e8b3691284f2,993e7be1d9492632,preto,2026-05-11,3,win,298,android,7,2,False,True,False
ee4cb17538b1be1a186f,576b0d634f73f5fd,vinho,2026-04-01,6,lose,340,ios,16,1,False,False,False
8f26a3ad1dc95ca390e2,2c009dc60758527e,prato,2026-03-07,6,lose,204,android,14,1,False,False,True
af38f96e75bb07ca65f0,877bf2642bcfd366,largo,2026-04-27,2,win,112,ios,22,1,False,False,True
c152551153bd68664043,8d984df39629636d,herói,2026-02-20,6,lose,134,ios,21,3,False,False,True
f44588622ba676ddbb8d,4e8e91232e0081dc,fraco,2026-02-17,2,win,456,android,19,1,False,False,False
bf8930a01908591eff91,546f9868055090a2,pazão,2026-02-16,3,win,440,ios,19,1,True,False,True
beac81f449b054a580f7,6ab569228d91a00b,nixão,2026-04-07,6,lose,72,ios,22,1,False,False,False
10c3a2c564354522ed2b,c72af79f4ed67b07,genro,2026-04-12,6,lose,134,android,22,2,False,False,False
cf806f0857149281d3e7,bb9d7d1ca71f5fe8,casca,2026-01-05,3,win,325,android,18,1,False,False,False
a2a926ae2d14c136eb59,e295d4871719673b,pazão,2026-05-17,0,win,85,ios,6,1,True,True,True
9c92240ab210ae5229e0,ad6aa59212722068,barco,2026-01-16,6,lose,176,android,18,1,False,False,False
9fb299beacb698fa524d,a287e4bcef425e7e,barco,2026-04-16,2,win,283,ios,12,1,False,False,False
f770956b48fd849938df,86a273de15e8dd5c,prato,2026-01-31,1,win,158,android,8,1,True,True,True
fcc4c8238a0a0a3c2387,bb9d7d1ca71f5fe8,nixão,2026-01-07,2,win,309,android,21,1,False,False,False
36463d0f110406b5e267,7ff331a04462b5fd,rosto,2025-12-12,1,win,231,ios,7,1,False,True,False
bb5c916d0366d5ff99ca,5f96cf0980ac4289,morro,2025-12-10,1,win,257,ios,17,1,False,False,True
c2dbce90efb55395c5dc,93d78aff1e0c0bc5,rosto,2026-03-12,2,win,287,android,23,1,False,False,False
51def98fd48c727179cf,7c549bff08d45036,prato,2026-03-17,6,lose,245,ios,15,2,False,False,False
76959385a9e158da4f34,b8bc42504c3b8f99,falha,2026-03-04,1,win,479,android,13,1,False,False,False
9fe88e7b01d183702ea2,07124643bcf3f31e,vento,2026-03-28,1,win,408,android,22,1,False,False,False
8c968c7d29d6553e23fb,266f6d334dff45ac,prato,2025-12-29,3,win,404,android,23,1,False,False,True
f4c64103984cc339bfed,560c0f9f5ecd5d05,plano,2026-03-11,2,win,345,ios,12,1,False,False,True
9e0ddaece72f3a6247d3,bc7b2d73613ff33d,ciúme,2026-03-23,6,lose,176,ios,8,2,False,False,False
9bf632edfd5125d482bb,697e9e150e91bb76,vinho,2026-01-01,3,win,84,android,21,1,False,False,True
02560257272e8068668b,ffb7923f855e5571,barco,2026-04-19,2,win,368,android,23,1,False,False,False
ca88036c4793ebb33e29,00408a184aeda9b1,prato,2026-02-05,1,win,177,android,8,1,False,True,False
5219f2c1be4e8960e53f,5601fe43b7da618f,largo,2026-04-27,6,lose,207,ios,15,1,False,False,False
7ec39016fd05cbf2c386,9b6b9554f8e67312,troco,2026-02-09,1,win,478,ios,22,1,False,False,False
8d3182f6c4f911e68828,b41aa100f297ab56,casca,2026-04-05,6,lose,427,ios,7,2,True,False,True
a28ce391597eb6c2febe,5372742d2884fef0,campo,2025-12-16,3,win,272,ios,17,1,False,False,False
d4ff2dcb1169879488ba,091d3667dcd96332,nuvem,2025-12-30,6,lose,82,android,19,1,False,False,False
de3100bbeb63d138b51c,2a456f4dd9387ace,tempo,2026-02-08,1,win,206,ios,17,1,False,False,True
32c87a3b920e86c28d7b,40a9e2bff8445152,corvo,2026-01-14,2,win,233,ios,22,1,False,False,False
c970aba3dba2c997c5f7,77c99b7bddd30a1f,prato,2026-02-05,2,win,213,ios,8,2,True,True,True
8c99263f5c67398921aa,46ace4312a5bf536,nuvem,2026-04-29,2,win,371,ios,21,2,False,False,False
230eee770d5289ccbd06,ae847e53331e508b,largo,2025-12-13,2,win,79,android,23,1,False,False,True
56890dbdd9189b9a88af,572dffe28f3a232b,casca,2026-05-26,2,win,341,android,7,2,True,False,True
393eca05558cee48694f,3aa2f6a86d7fe06c,casca,2026-04-11,1,win,479,android,22,1,False,False,True
c9db965dcb02c8f66dd1,fe2424c3aa7fb790,nuvem,2025-12-15,1,win,71,android,20,1,False,False,True
127e1dc796a16e2ada18,1e747b7d293d4484,prato,2026-03-29,6,lose,115,android,21,1,False,False,False
2cd4316bee366f003ad8,d66aef24113ca92b,metal,2026-04-23,3,win,74,android,23,1,False,False,True
b8550072cf8e75c8ca2f,1c615302b557571d,sonho,2025-12-20,3,win,97,ios,8,3,False,False,False
144ebd48f0f525266f6a,e86cb9ca514894e0,fraco,2026-05-18,6,lose,298,ios,23,1,False,False,False
3be9510184ca6ef17392,021d2876845b0ab1,rosto,2025-12-12,6,lose,230,android,22,2,False,False,True
0204765ee405cf5d347e,ac7752bf5242be04,sonho,2026-05-04,6,lose,306,ios,23,2,False,False,False
b30ca0784bbf5912dc8a,c5534c18c2beb703,pazão,2026-04-28,6,lose,372,android,23,1,False,False,False
782b9f9ad008e234b21f,703f51db3820905a,barco,2026-03-05,2,win,354,ios,7,2,False,True,True
5fc76f77902ec40bde6d,514d0fe77533bc33,casca,2026-04-11,6,lose,214,android,23,1,False,False,False
d9b9a4f769cc7b1dc650,145c45d59cb72cdb,troco,2026-05-10,1,win,333,ios,6,1,False,True,False
38c5200dfcfd800e8722,5448ada49344ee59,prato,2026-05-13,1,win,122,android,7,1,False,True,False
53e3ba21352c3fdcab98,13ebef24b74d34c0,corvo,2026-02-23,1,win,249,android,7,2,False,True,False
62e8dee5e70a1b851411,fb6ed7d8796d8756,herói,2026-01-20,6,lose,129,android,13,1,False,False,False
8a721e3303a377846d22,79bc993fcdd7867e,vento,2026-05-12,6,lose,222,android,14,1,False,False,False
fab1e5753b19fd5b81c4,9c7ebbf7945bb556,barco,2026-04-16,1,win,311,android,6,1,False,True,False
b7146dc0525a0547c82b,04eae71502c82e20,tempo,2026-05-09,3,win,110,ios,8,3,False,True,True
895c3d6590d9738c4e75,07e86e22919067ac,casca,2026-02-19,6,lose,249,ios,16,1,False,False,False
af9b6d39a2a61332d607,ea6c2712f97d4fba,pazão,2026-01-28,3,win,375,android,15,1,False,False,False
13b8e02766b47f003359,fe30f47700d90c7b,nuvem,2026-01-10,1,win,333,ios,8,2,False,True,False
4014014a474d955cb8cf,addeae422e9f1918,fraco,2026-01-03,2,win,390,ios,21,1,False,False,False
b97c61de18036d821643,5010eed5bf1930db,praia,2026-02-04,3,win,329,android,18,2,False,False,False
84186f0b1be378b36db0,b22270c6e6fcc585,barco,2026-03-02,1,win,260,android,6,2,False,False,False
0300a6c65e3733a0e27e,8553a315b6afbbcb,plano,2026-01-25,6,lose,325,android,23,1,False,False,False
9428b4e7aee869cfbc90,f229a472b1928335,vento,2025-12-31,3,win,476,android,17,1,False,False,False
94b3628ce43dcfbee94e,fe8b91cdec6fe6a9,ciúme,2026-05-07,6,lose,239,android,21,1,False,False,False
ebc8fdd0e8c99990fd0f,c22db6ed6b77c620,tempo,2025-12-03,6,lose,118,android,15,3,True,False,True
4113b94e6616320670c9,c049c6c565290d96,tempo,2026-05-09,1,win,277,android,22,1,False,False,False
bf114ebb6993d8901744,0df2ed0c5328752c,casca,2026-04-11,6,lose,341,android,22,1,False,False,False
2bbef24fb74467bb05e2,c0f08bbb1f3c2556,tempo,2026-04-17,6,lose,456,ios,21,3,True,False,False
3e7f1c4114271a6350f9,e7653738fd791be5,casca,2026-04-11,6,lose,221,android,12,2,False,False,False
f3655ce05307f7228116,b94a2debadb1a737,preto,2025-12-27,3,win,278,ios,17,1,False,False,False
6ebf7f73f9659d85aeac,37b3cad587f42d1b,vento,2025-12-28,2,win,439,ios,8,1,False,True,False
47f55d83af0083116109,d5e00744c1816cf6,preto,2026-03-27,6,lose,244,ios,8,1,False,True,False
83a30af53b7b98e297f5,3060225fe0ed665a,sonho,2026-05-04,1,win,443,android,14,1,False,False,False
57ad7012630e1b786d49,5a8f7b12015bd3a4,falha,2025-12-24,3,win,273,android,13,1,False,False,True
a92205ea605c53b2c680,108876366fb542f2,jogos,2026-02-02,2,win,67,ios,6,1,False,False,False
315e5cf3a7759b2ea720,d2a3b700fd07f3ab,sonho,2026-02-03,2,win,465,android,8,2,False,True,False
0660a57e6d1ea8b39fe0,31bf1d505c2837cc,plano,2026-03-11,6,lose,310,android,7,1,False,True,False
836017d24803f6b8a1e3,a117fa6523be44c3,plano,2025-12-11,3,win,196,android,7,1,False,True,True
bf216c7bd57b0ca20280,d5c9fcbc9db25263,falha,2025-12-04,6,lose,442,android,20,2,False,False,False
eb8febec9f51d49b4409,3cde33bc4b5cd0aa,praia,2026-02-04,3,win,123,android,18,1,True,False,False
1f7706ccac3f83e1abda,e7d6ae12a7fa391b,prato,2026-02-12,2,win,224,ios,23,1,False,False,False
b2c9b1bc819b20ec6e51,1c6051e87f325c6d,praia,2026-03-21,6,lose,189,ios,23,1,False,False,False
eff4b3ae9dfc7b30acdb,96df91e6ccb1dccf,herói,2026-04-08,3,win,140,android,18,1,True,False,False
83a5be6b41ebd7bcc5a1,531d3d6a140acee6,prato,2026-05-01,6,lose,454,android,21,1,False,False,False
3ff0b983e22138b2c378,3e93e193370526cc,rosto,2025-12-12,2,win,435,ios,19,2,False,False,False
5c74b17ea8aa2462112b,a117fa6523be44c3,casca,2026-04-05,3,win,376,android,6,1,False,True,False
6f3dafaeb1f1d5a5ea09,be91c1f3b71e3897,falha,2026-03-04,6,lose,240,ios,6,1,False,True,True
a125011260521c42ba94,f9e7ac413859fedc,prato,2026-02-05,2,win,176,android,23,1,False,False,False
86ee319a711cb3f69b5f,0103bc86e518a6e6,praia,2025-12-21,2,win,271,ios,8,1,False,True,False
067f2a467363a825cf19,2c66078949a58e0a,pazão,2026-04-28,1,win,242,android,22,1,False,False,False
c3db19b5c609755c8fa9,9c9409b43e1d582d,prato,2026-03-17,2,win,322,android,6,1,False,True,False
25160eb93887de703edc,803393033a95cdd5,campo,2026-03-16,2,win,394,ios,7,2,False,True,True
1fb29ee4f4d53bdd89fb,cb05bb2f3634e514,prato,2025-12-29,2,win,130,ios,15,1,False,False,False
b19f57d28f0522219030,49827cbb2acabb25,largo,2026-04-27,3,win,316,android,22,1,False,False,False
8fdccf91c869da3cca92,27e4d3d079587dc1,largo,2026-01-27,2,win,303,android,21,1,False,False,False
7f172d56ad43d7bf9b33,4ac725a8e38ba08c,nuvem,2026-04-10,3,win,300,android,17,2,False,False,False
0ab3b39faedace489c8b,7f713507c58ae4b3,dança,2026-01-15,1,win,152,ios,6,1,True,False,True
13ef9bc02e5f3b5d97f5,5a8f7b12015bd3a4,preto,2026-02-10,6,lose,96,android,16,1,False,False,False
41db333f6f7aaad5e55d,2dfebb6ff13abe84,nixão,2026-02-21,6,lose,459,android,20,3,True,False,True
82271f95164ae208e837,16b9f1cbf8cf54aa,herói,2026-05-23,6,lose,251,ios,22,2,True,False,False
eded7534ccd3937c3264,40e340aeb047b192,vento,2025-12-31,2,win,420,android,17,1,False,False,True
685a3f0300a4da1ec6d5,c72af79f4ed67b07,nixão,2026-05-22,3,win,244,android,23,1,False,False,True
bb7425f4cc2c1ecbb30a,2f68726ee1c2c818,oraçã,2026-01-04,3,win,279,android,22,1,False,False,False
c28724e3ce89fe69f565,4d89d721da20cbc3,preto,2026-03-27,2,win,385,ios,7,1,False,False,True
c386d1e5c4800a6a43db,d9d359c7cf4e1077,barco,2026-01-16,6,lose,359,ios,19,3,False,False,False
bacef3560e6dbb73fca8,39f58685f9b7ec2f,dança,2025-12-01,1,win,478,android,7,1,True,True,True
077b6e495307f0e5394a,0cc8142e844ef06b,herói,2026-01-08,6,lose,209,android,23,2,False,False,False
ff5c84b5a939dd7a35e9,995843aecb94755a,jogos,2026-05-03,6,lose,256,ios,8,1,False,True,False
ea5f90bb8abfdb9d4302,c74bdcf30b70b9e2,largo,2026-04-27,2,win,153,ios,7,1,False,False,False
6021816330697777df7d,1a533572342add2e,tempo,2025-12-25,3,win,77,android,22,1,True,False,False
ac51ce3ac8c68f133753,94e7ed48704bc7b3,genro,2026-01-12,2,win,75,ios,16,1,False,False,False
0bc65f06d4319558a399,5f2e4b7df9c16cc1,dança,2025-12-01,6,lose,103,android,18,1,False,False,False
e448411d926d50027974,7ffe290f5669971b,ideia,2026-04-13,2,win,334,ios,6,1,False,False,False
79987e29146deb90d492,c59d652687384f0d,vento,2025-12-28,1,win,129,android,6,1,True,True,True
729f5dfd21903170a3cc,f5c9c08c187c9cbb,ciúme,2026-02-06,6,lose,197,android,17,1,False,False,False
8f92c79d23fc239c0cab,53e8b593d968041d,prato,2025-12-29,6,lose,318,android,20,2,False,False,False
f099ff394afb1536d96f,67f8c7eb02c81e6f,nixão,2026-05-22,3,win,457,android,18,1,False,False,False
d018edaf0c6d9642fd9e,9e2fae7c44e4a15a,prato,2025-12-29,1,win,474,ios,21,1,False,False,True
f8c20b59588ca9f991aa,c6a8b04d39bc22e0,casca,2026-01-05,6,lose,476,ios,22,2,False,False,True
dacf6fa408eb07f9b5be,d6c3544e69364cd3,fraco,2026-02-17,6,lose,299,ios,22,1,False,False,False
0f2bd0bc6fdc3a6962a5,97eafa9097c5a73b,oraçã,2026-01-04,1,win,241,android,17,1,False,False,False
e00411f246ccf833e90f,34d0f1315e41c27c,preto,2025-12-27,3,win,235,android,8,1,True,True,True
db08449c39431efdec89,35e010dcd1d0e0e6,vento,2025-12-28,3,win,229,ios,13,2,False,False,False
f20f6df0c5ea860dc238,e66c213d52918c5f,barco,2025-12-02,3,win,140,android,7,2,False,True,False
3756dfad120a0cf2a3b7,e3a33063975677b7,corvo,2026-02-23,2,win,212,ios,16,1,False,False,False
5747b7762c590cac8b7c,42a1aee22aab5c29,troco,2026-03-26,6,lose,312,ios,6,1,True,False,True
94c9004be2088cba0c5c,31bf1d505c2837cc,barco,2026-01-19,1,win,241,android,8,1,False,True,True
845d911ff66c044dca9f,fb3a92a4aca2f26c,barco,2026-03-02,1,win,259,android,18,1,False,False,False
264b6fbac33c8a05c1bc,b3ad3e91e625cbf9,campo,2025-12-16,3,win,463,ios,7,1,False,False,False
1e0abbaa581a3e283bb3,264de37bf178b784,rosto,2026-04-26,3,win,175,ios,8,2,False,False,False
9846f8af11f3eefa4d77,06db6e4f2c1b23f5,oraçã,2026-01-04,3,win,291,ios,8,1,False,True,False
